segment_id,s_node_id,e_node_id,period,actual_velocity,time,LOS,congestion_factor,risk_factor
20796,3758592246,5764914902,period_13_30,11.612903225806452,0.03330718898069257,B,0.1259157509157509,5.0
20796,3758592246,5764914902,period_14_00,11.612903225806452,0.03330718898069257,B,0.1259157509157509,5.0
20796,3758592246,5764914902,period_14_30,11.612903225806452,0.03330718898069257,B,0.1259157509157509,5.0
20796,3758592246,5764914902,period_15_00,11.612903225806452,0.03330718898069257,B,0.1259157509157509,5.0
20796,3758592246,5764914902,period_2_00,11.612903225806452,0.03330718898069257,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_1_30,5.278592375366569,0.14807821100999574,E,0.5517399267399268,5.0
20828,411925316,5769748096,period_1_30,5.278592375366569,0.14807821100999574,E,0.5517399267399268,5.0
20828,411925316,5769748096,period_2_00,0.7880910683012259,0.9918200408997956,F,5.0,5.0
20828,411925316,5769748096,period_1_30,5.278592375366569,0.14807821100999574,E,0.5517399267399268,5.0
20828,411925316,5769748096,period_14_00,8.955223880597016,0.08728363757480685,C,0.23122710622710618,5.0
20828,411925316,5769748096,period_1_30,7.142857142857143,0.10943023218333997,D,0.34798534798534797,5.0
20828,411925316,5769748096,period_1_30,8.955223880597016,0.08728363757480685,C,0.23122710622710618,5.0
20828,411925316,5769748096,period_14_30,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_15_00,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_15_30,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_13_30,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_15_00,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20828,411925316,5769748096,period_15_00,11.612903225806452,0.06730827773181623,B,0.1259157509157509,5.0
20829,5769748096,411920821,period_1_30,7.142857142857143,0.0439977222180439,D,0.34798534798534797,5.0
20829,5769748096,411920821,period_1_30,8.955223880597016,0.035093421292963584,C,0.23122710622710618,5.0
20829,5769748096,411920821,period_1_30,7.142857142857143,0.0439977222180439,D,0.34798534798534797,5.0
20830,411920821,411917821,period_1_30,7.142857142857143,0.11281467235395871,D,0.34798534798534797,5.0
20830,411920821,411917821,period_2_00,0.7880910683012259,1.0224948875255624,F,5.0,5.0
20830,411920821,411917821,period_1_30,0.7880910683012259,1.0224948875255624,F,5.0,5.0
20830,411920821,411917821,period_1_30,5.278592375366569,0.15265794949484096,E,0.5517399267399268,5.0
20831,2358137396,1996745689,period_1_30,8.955223880597016,0.00809848183683775,C,0.23122710622710618,5.0
20831,2358137396,1996745689,period_1_30,7.142857142857143,0.010153320511856285,D,0.34798534798534797,5.0
20831,2358137396,1996745689,period_2_00,7.142857142857143,0.010153320511856285,D,0.34798534798534797,5.0
20831,2358137396,1996745689,period_1_30,11.612903225806452,0.006245097933879858,B,0.1259157509157509,5.0
20831,2358137396,1996745689,period_1_30,7.142857142857143,0.010153320511856285,D,0.34798534798534797,5.0
20835,411926072,3338020171,period_12_00,18.0,0.0049244499837045475,A,0.0,5.0
20838,5795068421,3338020171,period_11_30,0.7880910683012259,0.899795501022495,F,5.0,5.0
20838,5795068421,3338020171,period_12_00,0.7880910683012259,0.899795501022495,F,5.0,5.0
20838,5795068421,3338020171,period_12_30,0.7880910683012259,0.899795501022495,F,5.0,5.0
20839,5795068421,5795068422,period_12_00,0.7880910683012259,0.24539877300613494,F,5.0,5.0
20839,5795068421,5795068422,period_13_00,0.7880910683012259,0.24539877300613494,F,5.0,5.0
20916,2691240096,2691240098,period_5_00,18.0,0.0008953545424917359,A,0.0,5.0
20921,5762893322,5762893326,period_7_30,18.0,0.008953545424917358,A,0.0,5.0
20922,5762893322,411926069,period_4_30,18.0,0.0026860636274752075,A,0.0,5.0
20922,5762893322,411926069,period_5_30,18.0,0.0026860636274752075,A,0.0,5.0
20922,5762893322,411926069,period_6_00,18.0,0.0026860636274752075,A,0.0,5.0
20922,5762893322,411926069,period_8_00,18.0,0.0026860636274752075,A,0.0,5.0
20933,366414466,1374412934,period_1_30,11.612903225806452,0.06106317979793638,B,0.1259157509157509,4.850171232876712
20933,366414466,1374412934,period_13_30,18.0,0.03939559986963638,A,0.0,4.850171232876712
20934,1374412934,3167018766,period_13_30,11.612903225806452,0.06175707956836748,B,0.1259157509157509,4.850171232876712
20935,3167018766,762368912,period_1_30,18.0,0.01343031813737604,A,0.0,4.850171232876712
20935,3167018766,762368912,period_13_30,11.612903225806452,0.020816993112932856,B,0.1259157509157509,4.850171232876712
20936,762368912,6116136071,period_1_30,0.7880910683012259,0.4192229038854806,F,5.0,4.850171232876712
20937,6116136071,366458878,period_1_30,0.7880910683012259,0.3169734151329244,F,5.0,4.850171232876712
20937,6116136071,366458878,period_13_30,0.7880910683012259,0.3169734151329244,F,5.0,4.850171232876712
20938,366458878,2290177717,period_1_30,0.7880910683012259,0.4396728016359918,F,5.0,4.850171232876712
20938,366458878,2290177717,period_13_30,11.612903225806452,0.02983769012853709,B,0.1259157509157509,4.850171232876712
20939,2290177717,710021188,period_1_30,0.7880910683012259,0.5419222903885481,F,5.0,4.850171232876712
20940,710021188,2293477517,period_1_30,5.278592375366569,0.16029084696958304,E,0.5517399267399268,4.850171232876712
20941,2293477517,3167021689,period_1_30,0.7880910683012259,0.3885480572597137,F,5.0,4.850171232876712
20941,2293477517,3167021689,period_13_30,11.612903225806452,0.02636819127638162,B,0.1259157509157509,4.850171232876712
20942,3167021689,701716344,period_1_30,5.278592375366569,0.07327581575752366,E,0.5517399267399268,4.850171232876712
20942,3167021689,701716344,period_13_30,18.0,0.02148850901980166,A,0.0,4.850171232876712
20944,710021190,2813684253,period_1_30,8.955223880597016,0.06388802337949781,C,0.23122710622710618,4.850171232876712
20944,710021190,2813684253,period_13_30,11.612903225806452,0.049266883700607764,B,0.1259157509157509,4.850171232876712
20946,366418486,2813684238,period_23_00,0.7880910683012259,0.030674846625766868,F,5.0,4.850171232876712
20948,4074553188,4074553187,period_1_30,8.955223880597016,0.06028869811868103,C,0.23122710622710618,4.850171232876712
20948,4074553188,4074553187,period_2_30,18.0,0.02999437717347315,A,0.0,4.850171232876712
20948,4074553188,4074553187,period_10_00,5.278592375366569,0.10228082616154345,E,0.5517399267399268,4.850171232876712
20948,4074553188,4074553187,period_14_30,0.7880910683012259,0.6850715746421269,F,5.0,4.850171232876712
20948,4074553188,4074553187,period_13_30,8.955223880597016,0.06028869811868103,C,0.23122710622710618,4.850171232876712
20949,4074553187,3167021690,period_1_00,0.7880910683012259,0.1329243353783231,F,5.0,4.850171232876712
20949,4074553187,3167021690,period_1_30,0.7880910683012259,0.1329243353783231,F,5.0,4.850171232876712
20949,4074553187,3167021690,period_13_30,8.955223880597016,0.011697807097654526,C,0.23122710622710618,4.850171232876712
20950,3167021690,366369424,period_1_30,5.278592375366569,0.06564291828278161,E,0.5517399267399268,4.850171232876712
20951,366369424,5765047045,period_1_30,8.955223880597016,0.026994939456125838,C,0.23122710622710618,4.850171232876712
20951,366369424,5765047045,period_13_30,0.7880910683012259,0.3067484662576687,F,5.0,4.850171232876712
20952,5765047045,2353049578,period_13_30,0.7880910683012259,0.5112474437627812,F,5.0,4.850171232876712
20954,366435377,3167021691,period_10_30,18.0,0.050139854379537205,A,0.0,4.850171232876712
20954,366435377,3167021691,period_8_30,18.0,0.050139854379537205,A,0.0,4.850171232876712
20954,366435377,3167021691,period_9_30,18.0,0.050139854379537205,A,0.0,4.850171232876712
20954,366435377,3167021691,period_2_00,0.7880910683012259,1.14519427402863,F,5.0,4.850171232876712
20954,366435377,3167021691,period_6_00,8.955223880597016,0.10078110730286978,C,0.23122710622710618,4.850171232876712
20954,366435377,3167021691,period_13_30,5.278592375366569,0.1709769034342219,E,0.5517399267399268,4.850171232876712
20955,3167021691,2293477524,period_10_00,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_10_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_11_00,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_11_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_12_00,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_12_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_7_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_9_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_2_00,18.0,0.08461100426546904,A,0.0,4.850171232876712
20955,3167021691,2293477524,period_13_30,18.0,0.08461100426546904,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_23_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_10_00,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_10_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_11_00,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_11_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_12_00,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_12_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_7_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_8_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_9_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20956,2293477524,2322648483,period_2_00,11.612903225806452,0.04094008645543462,B,0.1259157509157509,4.850171232876712
20956,2293477524,2322648483,period_13_30,18.0,0.02641295900350621,A,0.0,4.850171232876712
20957,2322648483,366472259,period_23_30,18.0,0.009848899967409095,A,0.0,4.850171232876712
20957,2322648483,366472259,period_10_30,18.0,0.009848899967409095,A,0.0,4.850171232876712
20957,2322648483,366472259,period_12_30,18.0,0.009848899967409095,A,0.0,4.850171232876712
20957,2322648483,366472259,period_9_30,18.0,0.009848899967409095,A,0.0,4.850171232876712
20958,366472259,2081907944,period_10_00,18.0,0.00671515906868802,A,0.0,4.850171232876712
20958,366472259,2081907944,period_7_30,18.0,0.00671515906868802,A,0.0,4.850171232876712
20958,366472259,2081907944,period_13_30,5.278592375366569,0.022898692424226146,E,0.5517399267399268,4.850171232876712
20960,5735791255,3166987989,period_23_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_10_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_11_00,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_11_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_12_00,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_12_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_8_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_9_30,18.0,0.03984327714088225,A,0.0,5.0
20960,5735791255,3166987989,period_2_00,8.955223880597016,0.08008498705317331,C,0.23122710622710618,5.0
20960,5735791255,3166987989,period_13_30,0.7880910683012259,0.9100204498977505,F,5.0,5.0
20960,5735791255,3166987989,period_13_30,0.7880910683012259,0.9100204498977505,F,5.0,5.0
20967,411926712,411926577,period_11_00,7.142857142857143,0.15117166095430465,D,0.34798534798534797,5.0
20969,411926527,411926712,period_15_00,18.0,0.02909902263098142,A,0.0,5.0
20969,411926527,411926712,period_5_30,18.0,0.02909902263098142,A,0.0,5.0
20969,411926527,411926712,period_6_00,18.0,0.02909902263098142,A,0.0,5.0
20970,411926527,5762893331,period_4_30,18.0,0.004029095441212811,A,0.0,5.0
20976,1793489527,3160583013,period_12_00,5.278592375366569,0.033584748888865014,E,0.5517399267399268,4.850171232876712
20977,3160583013,411925910,period_5_00,11.612903225806452,0.21025163044062184,B,0.1259157509157509,4.850171232876712
20978,411925910,5762610053,period_13_30,7.142857142857143,0.02030664102371257,D,0.34798534798534797,4.850171232876712
20978,411925910,5762610053,period_1_30,8.955223880597016,0.0161969636736755,C,0.23122710622710618,4.850171232876712
20982,411926271,5762610054,period_13_30,5.278592375366569,0.0778555542423689,E,0.5517399267399268,4.850171232876712
20982,411926271,5762610054,period_11_30,0.7880910683012259,0.5214723926380369,F,5.0,4.850171232876712
20984,411924633,411924316,period_1_30,11.612903225806452,0.01942919357207067,B,0.1259157509157509,5.0
21026,5778872973,5778872974,period_11_30,0.7880910683012259,0.3476482617586912,F,5.0,5.0
21028,3168933105,5778872973,period_10_00,0.7880910683012259,0.3885480572597137,F,5.0,5.0
21031,5778872972,5778872971,period_10_00,7.142857142857143,0.062048069794677294,D,0.34798534798534797,5.0
21034,411926055,411926390,period_13_30,8.955223880597016,0.04589139707541392,C,0.23122710622710618,1.8535958904109586
21034,411926055,411926390,period_4_30,11.612903225806452,0.03538888829198586,B,0.1259157509157509,1.8535958904109586
21034,411926055,411926390,period_5_30,11.612903225806452,0.03538888829198586,B,0.1259157509157509,1.8535958904109586
21034,411926055,411926390,period_11_30,11.612903225806452,0.03538888829198586,B,0.1259157509157509,1.8535958904109586
21035,411926390,411926613,period_13_30,8.955223880597016,0.064787854694702,C,0.23122710622710618,1.8535958904109586
21035,411926390,411926613,period_4_30,11.612903225806452,0.04996078347103886,B,0.1259157509157509,1.8535958904109586
21035,411926390,411926613,period_5_30,11.612903225806452,0.04996078347103886,B,0.1259157509157509,1.8535958904109586
21035,411926390,411926613,period_11_30,11.612903225806452,0.04996078347103886,B,0.1259157509157509,1.8535958904109586
21036,411926613,5763135363,period_13_30,5.278592375366569,0.13281241606051167,E,0.5517399267399268,1.8535958904109586
21037,5763135363,411926617,period_4_30,11.612903225806452,0.10061546671250882,B,0.1259157509157509,1.8535958904109586
21037,5763135363,411926617,period_5_30,11.612903225806452,0.10061546671250882,B,0.1259157509157509,1.8535958904109586
21037,5763135363,411926617,period_11_30,11.612903225806452,0.10061546671250882,B,0.1259157509157509,1.8535958904109586
21038,411926617,411919668,period_4_30,11.612903225806452,0.03330718898069257,B,0.1259157509157509,1.8535958904109586
21038,411926617,411919668,period_5_30,11.612903225806452,0.03330718898069257,B,0.1259157509157509,1.8535958904109586
21038,411926617,411919668,period_11_30,11.612903225806452,0.03330718898069257,B,0.1259157509157509,1.8535958904109586
21039,411919668,5763135354,period_5_30,11.612903225806452,0.011102396326897525,B,0.1259157509157509,1.8535958904109586
21040,5763135354,411926412,period_4_30,11.612903225806452,0.055511981634487624,B,0.1259157509157509,1.8535958904109586
21041,411926412,5763135336,period_4_30,11.612903225806452,0.08188017291086924,B,0.1259157509157509,1.8535958904109586
21041,411926412,5763135336,period_5_30,11.612903225806452,0.08188017291086924,B,0.1259157509157509,1.8535958904109586
21041,411926412,5763135336,period_11_30,11.612903225806452,0.08188017291086924,B,0.1259157509157509,1.8535958904109586
21042,5763135336,411926697,period_4_30,11.612903225806452,0.01873529380163957,B,0.1259157509157509,1.8535958904109586
21042,5763135336,411926697,period_5_30,11.612903225806452,0.01873529380163957,B,0.1259157509157509,1.8535958904109586
21042,5763135336,411926697,period_11_30,11.612903225806452,0.01873529380163957,B,0.1259157509157509,1.8535958904109586
21043,411926697,411919193,period_4_30,11.612903225806452,0.09992156694207772,B,0.1259157509157509,1.8535958904109586
21043,411926697,411919193,period_5_30,11.612903225806452,0.09992156694207772,B,0.1259157509157509,1.8535958904109586
21044,728690560,728690562,period_4_30,11.612903225806452,0.14849455087225438,B,0.1259157509157509,4.850171232876712
21044,728690560,728690562,period_5_30,11.612903225806452,0.14849455087225438,B,0.1259157509157509,4.850171232876712
21044,728690560,728690562,period_11_30,11.612903225806452,0.14849455087225438,B,0.1259157509157509,4.850171232876712
21044,728690560,728690562,period_4_00,18.0,0.09580293604661573,A,0.0,4.850171232876712
21046,3700830097,411919063,period_11_30,18.0,0.006267481797442151,A,0.0,5.0
21046,3700830097,411919063,period_9_30,18.0,0.006267481797442151,A,0.0,5.0
21052,1769456883,1769456941,period_4_00,0.7880910683012259,0.14314928425357876,F,5.0,5.0
21054,1770193953,1769456883,period_4_00,7.142857142857143,0.04851030911220224,D,0.34798534798534797,5.0
21061,2036596690,411919125,period_5_00,7.142857142857143,0.011281467235395871,D,0.34798534798534797,5.0
21062,411919125,411918067,period_4_30,5.278592375366569,0.024425271919174554,E,0.5517399267399268,5.0
