_id,segment_id,date,weekday,period,LOS,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,cost
23896,57197,2021-03-16,1,period_6_00,A,4068001366,4068001367,52,404517879,70.0,2,Phạm Văn Đồng,primary,106.7358326,10.8388702,106.7353771,10.8387278,20.002971428571428
23897,57197,2021-04-07,2,period_13_30,A,4068001366,4068001367,52,404517879,70.0,2,Phạm Văn Đồng,primary,106.7358326,10.8388702,106.7353771,10.8387278,20.002971428571428
23898,57198,2020-12-06,6,period_0_00,A,4068001367,4068001368,57,404517879,70.0,2,Phạm Văn Đồng,primary,106.7353771,10.8387278,106.7348867,10.8385489,20.003257142857144
23899,57198,2021-03-23,1,period_10_00,B,4068001367,4068001368,57,404517879,70.0,2,Phạm Văn Đồng,primary,106.7353771,10.8387278,106.7348867,10.8385489,8.302035714285715
23900,57199,2020-12-03,3,period_0_30,A,4068001368,4068001369,34,404517879,70.0,2,Phạm Văn Đồng,primary,106.7348867,10.8385489,106.7345972,10.8384228,20.001942857142858
23901,57199,2021-01-05,1,period_0_30,A,4068001368,4068001369,34,404517879,70.0,2,Phạm Văn Đồng,primary,106.7348867,10.8385489,106.7345972,10.8384228,20.001942857142858
23902,57199,2021-01-15,4,period_4_30,D,4068001368,4068001369,34,404517879,70.0,2,Phạm Văn Đồng,primary,106.7348867,10.8385489,106.7345972,10.8384228,2.0004857142857144
23903,57200,2020-12-24,3,period_3_30,A,4068001369,4068001370,55,404517879,70.0,2,Phạm Văn Đồng,primary,106.7345972,10.8384228,106.7341398,10.8382033,20.00314285714286
23904,57201,2021-04-07,2,period_13_30,C,4068001370,4068001408,47,404517879,70.0,2,Phạm Văn Đồng,primary,106.7341398,10.8382033,106.7337551,10.8380064,3.5010071428571425
23905,57202,2021-03-31,2,period_0_00,C,4068001408,4068001371,37,404517879,70.0,2,Phạm Văn Đồng,primary,106.7337551,10.8380064,106.733465,10.8378215,3.500792857142857
23906,57203,2020-12-23,2,period_23_30,E,4068001371,5750623596,63,404517879,70.0,2,Phạm Văn Đồng,primary,106.733465,10.8378215,106.7329717,10.8375228,1.10045
23907,57203,2020-12-24,3,period_3_30,A,4068001371,5750623596,63,404517879,70.0,2,Phạm Văn Đồng,primary,106.733465,10.8378215,106.7329717,10.8375228,20.0036
23908,57204,2020-11-26,3,period_0_00,F,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,1.1001214285714287
23909,57204,2020-12-19,5,period_13_00,D,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,2.000242857142857
23910,57204,2020-12-24,3,period_0_00,A,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,20.00097142857143
23911,57204,2021-01-05,1,period_0_30,E,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,1.1001214285714287
23912,57204,2021-01-15,4,period_4_30,A,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,20.00097142857143
23913,57204,2021-03-11,3,period_7_00,A,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,20.00097142857143
23914,57204,2021-03-31,2,period_0_00,F,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,1.1001214285714287
23915,57204,2021-04-14,2,period_0_00,F,5750623596,5750623595,17,404517879,70.0,2,Phạm Văn Đồng,primary,106.7329717,10.8375228,106.7328169,10.8374746,1.1001214285714287
23916,57205,2020-11-26,3,period_0_00,D,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,2.0010857142857144
23917,57205,2020-12-06,6,period_0_00,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23918,57205,2020-12-23,2,period_23_30,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23919,57205,2021-01-15,4,period_0_00,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23920,57205,2021-03-16,1,period_10_30,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23921,57205,2021-03-23,1,period_10_00,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23922,57205,2021-04-07,2,period_13_30,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23923,57205,2021-04-14,2,period_0_00,F,4068001373,4068001382,76,404517880,70.0,2,Phạm Văn Đồng,primary,106.7321872,10.8369913,106.7316328,10.8365724,1.100542857142857
23924,57206,2020-12-03,3,period_5_00,E,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,1.1007214285714286
23925,57206,2020-12-06,6,period_0_00,A,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,20.00577142857143
23926,57206,2020-12-19,5,period_13_00,E,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,1.1007214285714286
23927,57206,2020-12-24,3,period_3_30,C,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,3.5021642857142856
23928,57206,2021-01-05,1,period_0_30,B,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,8.303607142857143
23929,57206,2021-03-09,1,period_10_00,E,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,1.1007214285714286
23930,57206,2021-03-11,3,period_7_00,A,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,20.00577142857143
23931,57206,2021-03-23,1,period_10_00,A,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,20.00577142857143
23932,57206,2021-03-31,2,period_0_00,A,4068001382,4068001383,101,404517880,70.0,2,Phạm Văn Đồng,primary,106.7316328,10.8365724,106.7309249,10.8359841,20.00577142857143
23933,57207,2020-12-19,5,period_10_30,F,4068001383,4068001384,69,404517880,70.0,2,Phạm Văn Đồng,primary,106.7309249,10.8359841,106.7304366,10.8355829,1.1004928571428572
23934,57208,2020-12-24,3,period_3_30,C,4068001384,4068001385,45,404517880,70.0,2,Phạm Văn Đồng,primary,106.7304366,10.8355829,106.7301125,10.8353219,3.5009642857142858
23935,57208,2021-03-16,1,period_6_00,C,4068001384,4068001385,45,404517880,70.0,2,Phạm Văn Đồng,primary,106.7304366,10.8355829,106.7301125,10.8353219,3.5009642857142858
23936,57211,2020-12-19,5,period_10_30,A,4068001387,4068001388,122,404517880,70.0,2,Phạm Văn Đồng,primary,106.7284081,10.8339731,106.7275543,10.8332584,20.00697142857143
23937,57212,2020-11-26,3,period_0_00,E,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,1.100342857142857
23938,57212,2020-12-06,6,period_0_00,A,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,20.002742857142856
23939,57212,2020-12-23,2,period_23_30,B,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,8.301714285714286
23940,57212,2021-01-05,1,period_0_30,F,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,1.100342857142857
23941,57212,2021-03-09,1,period_10_00,A,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,20.002742857142856
23942,57212,2021-03-16,1,period_10_30,B,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,8.301714285714286
23943,57212,2021-03-23,1,period_10_00,D,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,2.000685714285714
23944,57212,2021-04-14,2,period_0_00,E,4068001388,5750655055,48,404517880,70.0,2,Phạm Văn Đồng,primary,106.7275543,10.8332584,106.7272218,10.8329754,1.100342857142857
23945,57213,2020-11-26,3,period_0_00,E,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23946,57213,2020-12-24,3,period_3_30,A,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,20.003257142857144
23947,57213,2021-01-15,4,period_0_00,F,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23948,57213,2021-03-16,1,period_10_30,F,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23949,57213,2021-03-23,1,period_10_00,F,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23950,57213,2021-03-31,2,period_0_00,E,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23951,57213,2021-04-14,2,period_0_00,F,5750655055,4068001389,57,404517880,70.0,2,Phạm Văn Đồng,primary,106.7272218,10.8329754,106.7268246,10.8326375,1.100407142857143
23952,57214,2020-12-19,5,period_10_30,F,4068001389,4068001390,200,404517880,70.0,2,Phạm Văn Đồng,primary,106.7268246,10.8326375,106.7254037,10.8314995,1.1014285714285714
23953,57214,2021-01-05,1,period_4_00,C,4068001389,4068001390,200,404517880,70.0,2,Phạm Văn Đồng,primary,106.7268246,10.8326375,106.7254037,10.8314995,3.5042857142857144
23954,57215,2020-11-26,3,period_0_00,A,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,20.00314285714286
23955,57215,2020-12-06,6,period_0_00,A,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,20.00314285714286
23956,57215,2020-12-23,2,period_23_30,C,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,3.5011785714285715
23957,57215,2021-01-05,1,period_0_30,A,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,20.00314285714286
23958,57215,2021-01-15,4,period_0_00,B,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,8.301964285714286
23959,57215,2021-03-23,1,period_10_00,A,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,20.00314285714286
23960,57215,2021-03-31,2,period_0_00,A,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,20.00314285714286
23961,57215,2021-04-14,2,period_0_30,C,4068001390,4068001391,55,404517880,70.0,2,Phạm Văn Đồng,primary,106.7254037,10.8314995,106.7250114,10.831186,3.5011785714285715
23962,57220,2021-03-11,3,period_7_00,A,4068001395,5750497291,88,404517880,70.0,2,Phạm Văn Đồng,primary,106.7232287,10.8297285,106.7226006,10.8292263,20.00502857142857
23963,57221,2020-11-26,3,period_0_00,F,5750497291,5778903810,8,404517880,70.0,2,Phạm Văn Đồng,primary,106.7226006,10.8292263,106.7225355,10.829184,1.1000571428571428
23964,57221,2020-12-06,6,period_0_00,E,5750497291,5778903810,8,404517880,70.0,2,Phạm Văn Đồng,primary,106.7226006,10.8292263,106.7225355,10.829184,1.1000571428571428
23965,57221,2021-01-05,1,period_0_30,F,5750497291,5778903810,8,404517880,70.0,2,Phạm Văn Đồng,primary,106.7226006,10.8292263,106.7225355,10.829184,1.1000571428571428
23966,57221,2021-04-14,2,period_0_30,F,5750497291,5778903810,8,404517880,70.0,2,Phạm Văn Đồng,primary,106.7226006,10.8292263,106.7225355,10.829184,1.1000571428571428
23967,57223,2020-11-26,3,period_0_00,E,1958801315,4068051919,12,404524981,,2,Xa Lộ Hà Nội,primary,106.7925556,10.8606401,106.7926366,10.8607211,1.1000857142857143
23968,57223,2021-03-09,1,period_10_00,F,1958801315,4068051919,12,404524981,,2,Xa Lộ Hà Nội,primary,106.7925556,10.8606401,106.7926366,10.8607211,1.1000857142857143
23969,57225,2021-01-04,0,period_0_30,B,1958801589,5772276210,10,404527014,70.0,1,Quốc lộ 1A,trunk,106.7881544,10.8671265,106.7882475,10.867119,7.700357142857143
23970,57228,2021-01-15,4,period_0_00,F,5767269730,3185767538,16,404528384,,2,Phạm Văn Đồng,primary,106.764074,10.8717785,106.7639776,10.8716589,1.1001142857142858
23971,57228,2021-03-23,1,period_10_00,D,5767269730,3185767538,16,404528384,,2,Phạm Văn Đồng,primary,106.764074,10.8717785,106.7639776,10.8716589,2.0002285714285715
23972,57230,2020-12-06,6,period_0_00,A,5767128919,5767128915,26,404528384,,2,Phạm Văn Đồng,primary,106.7639621,10.8716364,106.7638196,10.8714476,20.001485714285714
23973,57230,2021-03-16,1,period_10_00,F,5767128919,5767128915,26,404528384,,2,Phạm Văn Đồng,primary,106.7639621,10.8716364,106.7638196,10.8714476,1.1001857142857143
23974,57231,2020-11-29,6,period_4_30,A,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,20.001428571428573
23975,57231,2020-12-03,3,period_0_30,A,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,20.001428571428573
23976,57231,2020-12-03,3,period_5_00,B,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,8.300892857142857
23977,57231,2020-12-23,2,period_23_30,F,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,1.1001785714285715
23978,57231,2020-12-24,3,period_3_30,C,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,3.5005357142857143
23979,57231,2021-01-05,1,period_0_30,B,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,8.300892857142857
23980,57231,2021-01-15,4,period_4_30,A,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,20.001428571428573
23981,57231,2021-03-16,1,period_10_00,A,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,20.001428571428573
23982,57231,2021-03-31,2,period_0_00,A,5767128915,3349900029,25,404528384,,2,Phạm Văn Đồng,primary,106.7638196,10.8714476,106.763686,10.8712552,20.001428571428573
23983,57232,2020-12-23,2,period_23_30,F,3371908046,3334343877,12,404528386,60.0,2,Phạm Văn Đồng,primary,106.7641979,10.8717808,106.7642252,10.8718906,1.1000857142857143
23984,57232,2020-12-24,3,period_3_30,D,3371908046,3334343877,12,404528386,60.0,2,Phạm Văn Đồng,primary,106.7641979,10.8717808,106.7642252,10.8718906,2.0001714285714285
23985,57232,2021-01-15,4,period_0_00,A,3371908046,3334343877,12,404528386,60.0,2,Phạm Văn Đồng,primary,106.7641979,10.8717808,106.7642252,10.8718906,20.000685714285716
23986,57232,2021-03-09,1,period_9_30,B,3371908046,3334343877,12,404528386,60.0,2,Phạm Văn Đồng,primary,106.7641979,10.8717808,106.7642252,10.8718906,8.300428571428572
23987,57234,2021-01-15,4,period_0_00,D,4068495475,4068495476,14,404574200,40.0,4,Quốc lộ 1A,tertiary_link,106.7148358,10.8604458,106.7149633,10.8604284,4.4002
23988,57234,2021-03-31,2,period_0_00,E,4068495475,4068495476,14,404574200,40.0,4,Quốc lộ 1A,tertiary_link,106.7148358,10.8604458,106.7149633,10.8604284,3.5001
23989,57271,2020-11-15,6,period_2_00,F,366413515,366447237,26,404670566,,2,Hà Huy Giáp,primary,106.6802894,10.8654252,106.6803534,10.8651971,1.1001857142857143
23990,57273,2020-11-15,6,period_2_00,F,3349992371,366413515,10,404670566,,2,Hà Huy Giáp,primary,106.6802576,10.8655178,106.6802894,10.8654252,1.1000714285714286
23991,57274,2020-11-15,6,period_2_00,F,3349992371,366374523,44,404670566,,2,Hà Huy Giáp,primary,106.6802576,10.8655178,106.6801112,10.8658951,1.1003142857142858
23992,57275,2020-11-15,6,period_2_00,E,366374523,3349992371,44,404670566,,2,Hà Huy Giáp,primary,106.6801112,10.8658951,106.6802576,10.8655178,1.1003142857142858
23993,57277,2020-11-15,6,period_10_30,D,3349992373,366374523,20,404670566,,2,Hà Huy Giáp,primary,106.6800349,10.866064,106.6801112,10.8658951,2.000285714285714
23994,57293,2020-11-15,6,period_10_30,C,366398314,3349992380,23,404670566,,2,Hà Huy Giáp,primary,106.6795027,10.8668953,106.679629,10.8667282,3.5004928571428566
23995,57293,2020-11-15,6,period_2_00,C,366398314,3349992380,23,404670566,,2,Hà Huy Giáp,primary,106.6795027,10.8668953,106.679629,10.8667282,3.5004928571428566
23996,57299,2020-11-15,6,period_2_00,C,366412790,5764786695,63,404670566,,2,Hà Huy Giáp,primary,106.678852,10.8675837,106.679258,10.8671779,3.5013499999999995
23997,57420,2020-12-24,3,period_12_00,A,5735642405,4069486202,20,404674688,60.0,4,Quốc lộ 1,tertiary,106.6288482,10.8511266,106.6286748,10.8510487,22.401142857142855
23998,57426,2020-12-24,3,period_12_00,A,4069486213,4069486214,80,404674690,60.0,4,Quốc lộ 1,tertiary,106.6210614,10.8474873,106.6204096,10.8471474,22.404571428571426
23999,57426,2020-12-30,2,period_12_00,A,4069486213,4069486214,80,404674690,60.0,4,Quốc lộ 1,tertiary,106.6210614,10.8474873,106.6204096,10.8471474,22.404571428571426
24000,57427,2020-12-24,3,period_12_00,A,4069486214,5748282250,52,404674690,60.0,4,Quốc lộ 1,tertiary,106.6204096,10.8471474,106.6199982,10.8469002,22.402971428571426
24001,57430,2020-12-30,2,period_12_00,A,4069486244,5043145832,29,404674690,60.0,4,Quốc lộ 1,tertiary,106.6195306,10.846576,106.6193129,10.8464181,22.401657142857143
24002,57433,2020-12-24,3,period_12_00,C,4069486230,4069486231,80,404674693,60.0,4,Quốc lộ 1,tertiary,106.6206135,10.8469769,106.6212638,10.8473182,5.901714285714286
24003,57433,2020-12-30,2,period_12_00,B,4069486230,4069486231,80,404674693,60.0,4,Quốc lộ 1,tertiary,106.6206135,10.8469769,106.6212638,10.8473182,10.702857142857143
24004,57449,2020-12-30,2,period_12_00,B,4069486221,5748263626,19,404674694,60.0,4,Quốc lộ 1,tertiary,106.6177532,10.8450417,106.6176255,10.8449231,10.700678571428572
24005,57451,2020-12-24,3,period_12_00,C,4069486262,5748263420,59,404674695,60.0,4,Quốc lộ 1,tertiary,106.6178142,10.844722,106.618212,10.8450905,5.901264285714285
24006,57466,2020-12-21,0,period_14_30,B,2210916273,2210916268,33,404674838,,3,Tô Ký,trunk_link,106.6279658,10.8512128,106.6276654,10.8512865,9.301178571428572
