_id,long,lat
5632822540,106.7241348,10.8251253
5632822541,106.7241616,10.82513
5632822542,106.7241447,10.8250712
5632822543,106.724332,10.8251043
5632822544,106.7243186,10.8251709
5632822545,106.7243042,10.8252497
5632822546,106.7241559,10.825161
5632822547,106.7241592,10.8251427
5632822548,106.7241227,10.8251551
5632822549,106.7242267,10.8251546
5632822550,106.7242122,10.8252334
5632822551,106.7241117,10.8252156
5632822552,106.7245062,10.8251189
5632822553,106.7245154,10.8251204
5632822554,106.7245,10.8251549
5632822555,106.7244902,10.8251533
5632822556,106.7245046,10.825128
5632822557,106.7243871,10.8250542
5632822558,106.7245229,10.8250765
5632822559,106.724378,10.8251071
5632822560,106.7244828,10.8251963
5632822561,106.724366,10.8251771
5632822562,106.7243633,10.825208
5632822563,106.7244611,10.8252258
5632822564,106.724449,10.8252901
5632822565,106.7243512,10.8252723
5632822566,106.7238927,10.8250366
5632822567,106.7239866,10.8250581
5632822568,106.7239786,10.8250921
5632822569,106.7238847,10.8250707
5632822570,106.724035,10.8251982
5632822571,106.7240339,10.825205
5632822572,106.7239851,10.8252019
5632822573,106.723986,10.8251971
5632822574,106.7238684,10.8251223
5632822575,106.7238741,10.8251232
5632822576,106.7238816,10.8250794
5632822577,106.7239896,10.8250972
5632822578,106.7240642,10.8251102
5632822579,106.7240421,10.8251066
5632822580,106.724033,10.8251596
5632822581,106.724078,10.825167
5632822582,106.7239966,10.8250562
5632822583,106.7240713,10.8250685
5632822584,106.7240716,10.8252042
5632822585,106.7238584,10.825181
5632822586,106.7240233,10.8250436
5632822587,106.7240218,10.8250489
5632822588,106.7239339,10.8249394
5632822589,106.7239261,10.8249372
5632822590,106.7239972,10.8249274
5632822591,106.7239997,10.8249187
5632822592,106.7239417,10.824912
5632822593,106.7241004,10.8249466
5632822594,106.7240689,10.8250563
5632822595,106.7239034,10.825016
5632823455,106.7247611,10.8253134
5632823456,106.7245083,10.8251883
5632823457,106.7244476,10.8253065
5632823458,106.7247004,10.8254316
5632823459,106.7248316,10.8253203
5632823460,106.7249898,10.8253901
5632823461,106.7249338,10.8255126
5632823462,106.7247755,10.8254428
5632823463,106.7250157,10.8252138
5632823464,106.725018,10.8252087
5632823465,106.7249256,10.8251761
5632823466,106.7249278,10.8251709
5632823467,106.724948,10.8251876
5632823468,106.7250055,10.8252117
5632823469,106.7250085,10.8252047
5632823470,106.724951,10.8251806
5632823471,106.7250595,10.8252321
5632823472,106.7249006,10.8251656
5632823473,106.7248446,10.8252946
5632823474,106.7250035,10.8253612
5632826899,106.7264719,10.8249112
5632826900,106.7264427,10.8248977
5632826901,106.7266396,10.8251209
5632826902,106.7267032,10.8249877
5632826903,106.7265773,10.8249298
5632826904,106.7265137,10.825063
5632826905,106.7265002,10.8248721
5632826906,106.7265399,10.8248904
5632826907,106.7264955,10.8250898
5632826908,106.7265291,10.8250203
5632826909,106.7264872,10.8250008
5632826910,106.7264142,10.8250521
5632826911,106.7264562,10.8249642
5632826912,106.7264959,10.8249826
5632826913,106.7264539,10.8250704
5632826914,106.7264541,10.8248739
5632826915,106.7264254,10.8250084
5632826916,106.7263513,10.8249742
5632826917,106.7264092,10.8248531
5632826918,106.7263007,10.8245886
5632826919,106.7263655,10.8246192
5632826920,106.7263573,10.8246361
5632828221,106.7262924,10.8246055
5632828222,106.7262395,10.8246911
5632828223,106.7262559,10.8246988
5632828224,106.7262261,10.824655
5632828225,106.7262513,10.8246669
5632828226,106.7262402,10.8247309
5632828227,106.7262582,10.8245893
5632828228,106.7263835,10.8246485
5632828229,106.7263238,10.8247704
5632828230,106.7263867,10.8248074
5632828231,106.7263909,10.8247987
5632828232,106.7263373,10.824774
5632828233,106.7263057,10.8249625
5632828234,106.7263164,10.8249402
5632828235,106.7264231,10.8248242
5632828236,106.7263476,10.8249819
5632828237,106.7262683,10.824918
5632828238,106.7261794,10.8249154
5632828239,106.7262453,10.8247778
5632828240,106.7263191,10.8248119
5632828241,106.7262532,10.8249495
5632828258,106.7149841,10.8245437
5632828259,106.7149649,10.8246717
5632828260,106.7150911,10.8242557
5632828261,106.7150163,10.8242409
5632828262,106.7149884,10.8243762
5632828263,106.7150632,10.824391
5632828264,106.7149954,10.8244755
5632828265,106.7150361,10.8244836
5632828266,106.7150496,10.8244179
5632828267,106.7150089,10.8244098
5632828272,106.7149553,10.8244799
5632828273,106.7148639,10.8244534
5632828275,106.7149854,10.8243709
5632828276,106.7149952,10.824323
5632828277,106.7149256,10.8242145
5632828278,106.7149069,10.8243055
5632828279,106.7149761,10.8243192
5632828280,106.7149948,10.8242283
5632828281,106.7148767,10.8241866
5632828282,106.7149292,10.824197
5632828283,106.7148446,10.8243429
5632828284,106.714866,10.824239
5632828285,106.7149184,10.8242494
5632828286,106.714897,10.8243533
5632828287,106.7148699,10.8244892
5632828288,106.7148452,10.8246544
5632828289,106.7149064,10.8246632
5632828290,106.7149311,10.8244981
5632828291,106.7147808,10.8246885
5632828292,106.7148459,10.8246964
5632828293,106.71485,10.8246637
5632828294,106.7147849,10.8246558
5632828295,106.7147863,10.8246359
5632828296,106.7148085,10.8244883
5632828297,106.7148688,10.8244971
5632828298,106.7148466,10.8246446
5632828299,106.7151093,10.8242052
5632828300,106.7150773,10.8242003
5632828301,106.7150838,10.8241586
5632828302,106.7151159,10.8241635
5632828303,106.7150313,10.8241458
5632828304,106.715083,10.8241536
5632828305,106.7150878,10.8241229
5632828306,106.7149972,10.8241092
5632828307,106.7150361,10.8241151
5632828308,106.7150277,10.8241687
5632828309,106.7149888,10.8241628
5632828310,106.7149439,10.8240939
5632828311,106.7149814,10.8240996
5632828312,106.7149717,10.8241619
5632828313,106.71494,10.8241191
5632828314,106.7148959,10.8241124
5632828315,106.7148901,10.8241496
5632828316,106.7149341,10.8241562
5632828317,106.7150542,10.8240941
5632828318,106.7150907,10.8240996
5632828319,106.7150932,10.8240839
5632828320,106.7150567,10.8240784
5632828421,106.7151209,10.8240881
5632828422,106.7151295,10.8240332
5632828423,106.7150652,10.8240235
5632828424,106.7150522,10.8240062
5632828425,106.7150546,10.8239908
5632828426,106.7150301,10.8239661
5632828427,106.7150758,10.823973
5632828428,106.7150702,10.8240089
5632828429,106.7150269,10.8239866
5632828430,106.7150534,10.8239925
5632828431,106.7150478,10.8240278
5632828432,106.7150218,10.8240239
5632828433,106.7150273,10.8239886
5632828434,106.7149239,10.8240091
5632828435,106.7149734,10.8240166
5632828436,106.7149789,10.8239812
5632828437,106.7149295,10.8239738
5632828438,106.7150306,10.8239557
5632828439,106.7149452,10.8239428
5632828440,106.714951,10.8239056
5632828441,106.7150364,10.8239185
5632828442,106.7150432,10.8239144
5632828443,106.715041,10.8239287
5632828444,106.7151343,10.8239428
5632828445,106.714999,10.8239078
5632828446,106.7150042,10.8238747
5632828447,106.7151417,10.8238954
5632828448,106.7151813,10.8238848
5632828449,106.7151899,10.8238271
5632828450,106.7150771,10.8238697
5632828451,106.7149653,10.8238536
5632828452,106.714974,10.8237959
5632828453,106.7150857,10.8238121
5632828454,106.7150811,10.8237346
5632828455,106.7150997,10.8237373
5632828456,106.715086,10.8237021
5632828457,106.7152138,10.8237205
5632828458,106.7152063,10.8237702
5632828459,106.7150971,10.8237545
5632828460,106.7150055,10.8237907
5632828461,106.7150874,10.8238025
5632828462,106.7150932,10.8237635
5632828463,106.7150114,10.8237517
5632828464,106.7150535,10.8237578
5632828465,106.7150591,10.8237204
5632828466,106.715017,10.8237143
5632828467,106.7150749,10.8237103
5632828468,106.715016,10.8237018
5632828469,106.7150217,10.8236633
5632828470,106.7150807,10.8236718
5632828471,106.7150901,10.8236713
5632828472,106.7151212,10.8236758
5632828473,106.7151285,10.8236269
5632828474,106.7150974,10.8236224
5632828475,106.7150264,10.8236512
5632828476,106.7150753,10.8236583
5632828477,106.715082,10.8236137
5632828478,106.7151067,10.8235816
5632828479,106.7150383,10.8235717
5632828480,106.7150331,10.8236066
5632828481,106.7151015,10.8236165
5632828482,106.7151691,10.8235486
5632828483,106.715165,10.8235987
5632828484,106.7151229,10.8235954
5632828485,106.7151269,10.8235453
5632828486,106.7152448,10.8234499
5632828487,106.7152845,10.8234584
5632828488,106.7152693,10.8235264
5632828489,106.7150861,10.8234869
5632828490,106.7152296,10.8235178
5632828491,106.715249,10.8234314
5632828492,106.7151055,10.8234004
5632828493,106.714926,10.8233153
5632828494,106.7150447,10.8233321
5632828495,106.7150485,10.8233063
5632828496,106.7149298,10.8232895
5632828497,106.7150849,10.8231313
5632828498,106.7150856,10.8231675
5632828499,106.7150595,10.823168
5632828500,106.7150589,10.8231317
5632828501,106.7149018,10.8231529
5632828502,106.7149909,10.8231562
5632828503,106.7149925,10.8231159
5632828504,106.7149033,10.8231126
5632828505,106.7150107,10.823225
5632828506,106.7150396,10.823224
5632828507,106.7150404,10.8232483
5632828508,106.7150116,10.8232493
5632828509,106.7150122,10.8232994
5632828510,106.7150551,10.8233004
5632828511,106.7150559,10.8232707
5632828512,106.7150129,10.8232697
5632828513,106.7150019,10.8232393
5632828514,106.7150015,10.8232831
5632828515,106.7149661,10.8232828
5632828516,106.7149664,10.823239
5632828517,106.7149301,10.8232388
5632828518,106.7149298,10.8232826
5632828519,106.7148927,10.8232305
5632828520,106.7149218,10.8232309
5632828521,106.7149214,10.8232671
5632828522,106.7148922,10.8232667
5632828523,106.7148398,10.823236
5632828524,106.7148797,10.8232393
5632828525,106.7148815,10.8232183
5632828526,106.7148416,10.823215
5632828527,106.7149008,10.8231395
5632828528,106.7148987,10.8231893
5632828529,106.714852,10.8231874
5632828530,106.7148541,10.8231376
5632828531,106.7148132,10.8232437
5632828532,106.7148607,10.8232457
5632828533,106.7148595,10.8232752
5632828534,106.714882,10.8233141
5632828535,106.7148809,10.8233412
5632828536,106.7148332,10.8233392
5632828537,106.7148344,10.8233121
5632828538,106.7147925,10.8233104
5632828539,106.7148688,10.8233135
5632828540,106.7148704,10.8232757
5632828541,106.7147961,10.8233137
5632828542,106.7147944,10.823353
5632828543,106.7147642,10.8233517
5632828544,106.7147658,10.8233124
5632828545,106.7147304,10.8233553
5632828546,106.7147548,10.8233563
5632828547,106.7147567,10.823312
5632828548,106.7147322,10.823311
5632828549,106.7147923,10.8233135
5632828550,106.7147941,10.8232725
5632828551,106.714812,10.8232733
5632828552,106.714734,10.82327
5632828553,106.7147358,10.823228
5632828554,106.7148138,10.8232312
5632828555,106.7147451,10.8232169
5632828556,106.7148191,10.82322
5632828557,106.7148208,10.8231803
5632828558,106.7147468,10.8231772
5632828559,106.7148419,10.8231811
5632828560,106.7148438,10.8231372
5632828561,106.7147486,10.8231333
5632828562,106.7148767,10.8231385
5632828563,106.7147517,10.823062
5632828564,106.7148798,10.8230673
5632828565,106.7148782,10.8231047
5632828566,106.7147501,10.8230995
5632828567,106.715139,10.8233704
5632828568,106.7150814,10.8233668
5632828569,106.715084,10.823326
5632828570,106.7151417,10.8233296
5632828571,106.7152464,10.8233605
5632828572,106.7150855,10.8233117
5632828573,106.7150961,10.8232779
5632828574,106.715257,10.8233267
5632828575,106.715156,10.8232724
5632828576,106.7151048,10.8232681
5632828577,106.715108,10.8232316
5632828578,106.7151925,10.8232864
5632828579,106.7151551,10.8232832
5632828580,106.7151592,10.8232359
5632828581,106.7153007,10.8233086
5632828582,106.7151914,10.8232994
5632828583,106.7151967,10.8232391
5632828584,106.715306,10.8232483
5632828585,106.7150423,10.8230923
5632828586,106.7149324,10.8230778
5632828587,106.7149412,10.8230132
5632828588,106.7150512,10.8230277
5632828589,106.71495,10.8229448
5632828590,106.7150291,10.8229323
5632828591,106.715024,10.8229009
5632828592,106.7149449,10.8229134
5632828593,106.7150974,10.8231972
5632828594,106.7150969,10.8231453
5632828595,106.7151308,10.823145
5632828596,106.7151313,10.8231969
5632828597,106.7151362,10.823199
5632828598,106.7151382,10.8231571
5632828599,106.7152695,10.823169
5632828600,106.7153224,10.8231713
5632828601,106.7153207,10.8232094
5632828602,106.7152677,10.8232071
5632828603,106.7152543,10.8232046
5632828604,106.7151711,10.8232007
5632828605,106.7151732,10.8231587
5632828606,106.7152563,10.8231627
5632828607,106.7152659,10.823156
5632828608,106.7151979,10.8231497
5632828609,106.715201,10.8231166
5632828610,106.7152691,10.8231228
5632828611,106.7152779,10.8230846
5632828612,106.7153312,10.8230886
5632828613,106.7153278,10.8231337
5632828614,106.7152745,10.8231298
5632828615,106.7151768,10.8231108
5632828616,106.7152714,10.8231164
5632828617,106.7152741,10.8230715
5632828618,106.7151796,10.8230659
5632828619,106.7151142,10.8230496
5632828620,106.7151175,10.8230147
5632828621,106.7151624,10.823054
5632828622,106.7152878,10.8230654
5632828623,106.7152911,10.8230305
5632828624,106.7151657,10.8230191
5632828625,106.7153182,10.8229826
5632828626,106.7153138,10.8230132
5632828627,106.7152778,10.8230082
5632828628,106.7152822,10.8229776
5632828629,106.7152724,10.8229731
5632828631,106.7151218,10.8230069
5632828632,106.7152229,10.8230214
5632828633,106.715231,10.8229672
5632828634,106.7151299,10.8229527
5632828635,106.7153478,10.8229851
5632828636,106.7153544,10.8229466
5632828637,106.7151162,10.8229424
5632828638,106.7152882,10.8229711
5632828639,106.7152956,10.8229282
5632828640,106.7151236,10.8228996
5632828641,106.7153093,10.8226817
5632828642,106.7152456,10.8226837
5632828643,106.715247,10.8227247
5632828644,106.7153107,10.8227227
5632828645,106.7151233,10.8228309
5632828646,106.7153433,10.822825
5632828647,106.7153408,10.8227379
5632828648,106.7151209,10.8227438
5632828649,106.7148484,10.8228628
5632828650,106.7149323,10.8228364
5632828651,106.7149234,10.8228093
5632828652,106.7148396,10.8228357
5632828653,106.7148554,10.8229688
5632828654,106.7148514,10.8228664
5632828655,106.7148108,10.822868
5632828656,106.7148148,10.8229704
5632828657,106.7147786,10.8229807
5632828658,106.7148118,10.8229801
5632828659,106.7148111,10.8229476
5632828660,106.7147779,10.8229483
5632828661,106.7140387,10.8234
5632828662,106.7140427,10.8234672
5632828663,106.714103,10.8234637
5632828664,106.714099,10.8233965
5632828665,106.7140537,10.8233577
5632828666,106.7141542,10.8233458
5632828667,106.7141466,10.8232832
5632828668,106.714046,10.8232951
5632828669,106.7141703,10.8232479
5632828670,106.7141576,10.8231544
5632828671,106.7140292,10.8231712
5632828672,106.714042,10.8232648
5632828673,106.7139566,10.8232354
5632828674,106.714019,10.8232319
5632828675,106.7139532,10.8231762
5632828676,106.7140156,10.8231727
5632828677,106.713948,10.8230871
5632828678,106.7139413,10.8229712
5632828679,106.7140038,10.8229677
5632828680,106.7140105,10.8230837
5632828681,106.714101,10.8226154
5632828682,106.7140879,10.8225234
5632828683,106.7138974,10.8225497
5632828684,106.7139879,10.8225372
5632828685,106.7140011,10.8226292
5632828686,106.7139105,10.8226417
5632828687,106.7142318,10.8226054
5632828688,106.7142117,10.8224807
5632828689,106.7141537,10.8224897
5632828690,106.7141737,10.8226144
5632828691,106.7142266,10.8226178
5632828692,106.7141753,10.8226244
5632828693,106.7141815,10.8226704
5632828694,106.7142327,10.8226638
5632828695,106.714349,10.8230862
5632828696,106.714341,10.8230323
5632828697,106.7143027,10.8230378
5632828698,106.7142784,10.8229005
5632828699,106.7142455,10.822668
5632828700,106.7142016,10.822674
5632828701,106.7142344,10.8229065
5632828702,106.7143107,10.8230917
5632828703,106.7142865,10.822929
5632828704,106.7142277,10.8229374
5632828705,106.7142519,10.8231001
5632828706,106.7145125,10.8226589
5632828707,106.7144655,10.8226698
5632828708,106.7144611,10.8226513
5632828709,106.714508,10.8226404
5632828710,106.714593,10.8225933
5632828711,106.7146048,10.8226387
5632828712,106.7145808,10.8226447
5632828713,106.714569,10.8225992
5632828714,106.7145618,10.8226075
5632828715,106.7145712,10.8226464
5632828716,106.7145375,10.8226542
5632828717,106.7145281,10.8226154
5632828718,106.7144323,10.8225649
5632828719,106.7143639,10.8225813
5632828720,106.7143705,10.8226078
5632828721,106.7144389,10.8225913
5632828722,106.7144461,10.8225952
5632828723,106.7145118,10.8225768
5632828724,106.7145234,10.8226167
5632828725,106.7144577,10.8226351
5632828726,106.7144323,10.8226036
5632828727,106.7143689,10.8226175
5632828728,106.714449,10.8226769
5632828729,106.714442,10.822646
5632828730,106.7143786,10.8226599
5632828731,106.7143856,10.8226908
5632828732,106.7145734,10.822684
5632828733,106.7144388,10.8227136
5632828734,106.7144436,10.8227349
5632828735,106.7145783,10.8227053
5632828736,106.7143824,10.8226927
5632828737,106.7143897,10.8227244
5632828738,106.7145122,10.8226974
5632828739,106.714505,10.8226658
5632828740,106.7146415,10.8226643
5632828741,106.7146351,10.8226361
5632828742,106.7145263,10.82266
5632828743,106.7145327,10.8226882
5632828744,106.714651,10.8226997
5632828745,106.7146448,10.8226723
5632828746,106.7145987,10.8226825
5632828747,106.7146049,10.8227099
5632828748,106.7146739,10.8227352
5632828749,106.7146666,10.8227033
5632828750,106.7145976,10.8227185
5632828751,106.7146049,10.8227504
5632828752,106.7145931,10.822752
5632828753,106.7145831,10.8227082
5632828754,106.7144585,10.8227356
5632828755,106.7144684,10.8227794
5632828756,106.7143787,10.8228031
5632828757,106.7143702,10.8227659
5632828758,106.7144512,10.8227481
5632828759,106.7144597,10.8227853
5632828760,106.7143796,10.8228183
5632828761,106.714387,10.8228505
5632828762,106.7144111,10.8228452
5632828763,106.7144037,10.822813
5632828764,106.7144097,10.822802
5632828765,106.7144155,10.8228274
5632828766,106.7144719,10.822815
5632828767,106.7144661,10.8227896
5632828768,106.7146579,10.8227474
5632828769,106.7146653,10.8227797
5632828770,106.7144735,10.8228218
5632828771,106.714487,10.8228527
5632828772,106.7144266,10.8228712
5632828773,106.7144185,10.8228456
5632828774,106.7144788,10.8228271
5632828775,106.714419,10.8229085
5632828776,106.7144128,10.8228821
5632828777,106.7144833,10.8228662
5632828778,106.7144895,10.8228926
5632828779,106.7146427,10.822858
5632828780,106.7146347,10.8228242
5632828781,106.7144816,10.8228588
5632828782,106.7146867,10.8228481
5632828783,106.7146966,10.8228906
5632828784,106.7146407,10.8229032
5632828785,106.7146308,10.8228607
5632828786,106.7144643,10.822943
5632828787,106.7144544,10.8229006
5632828788,106.7145346,10.8228824
5632828789,106.7144969,10.8229357
5632828790,106.714506,10.8229745
5632828791,106.7146116,10.8229098
5632828792,106.7145445,10.8229249
5632828793,106.7145536,10.8229638
5632828794,106.7146207,10.8229486
5632828795,106.7146601,10.822954
5632828796,106.7147654,10.8229349
5632828797,106.7147735,10.8229783
5632828798,106.7146683,10.8229974
5632828799,106.7146422,10.8230133
5632828800,106.7146365,10.8229656
5632828801,106.7145861,10.8229714
5632828802,106.7145918,10.8230191
5632828803,106.7144993,10.8230775
5632828804,106.7144886,10.8230078
5632828805,106.7145741,10.8229965
5632828806,106.7146207,10.8230615
5632828807,106.7145832,10.8230747
5632828808,106.7146814,10.8230717
5632828809,106.7146834,10.823134
5632828810,106.7145851,10.823137
5632828811,106.7145746,10.8230977
5632828812,106.714476,10.8231003
5632828813,106.7144772,10.8231423
5632828814,106.7145757,10.8231396
5632828815,106.7146796,10.82314
5632828816,106.7145984,10.8231434
5632828817,106.7146825,10.8232047
5632828818,106.714681,10.8231712
5632828819,106.7145998,10.8231747
5632828820,106.7146012,10.8232081
5632828921,106.7145941,10.8232365
5632828922,106.7145905,10.8231548
5632828923,106.7145145,10.823158
5632828924,106.7145206,10.8232971
5632828925,106.7145181,10.8232397
5632828926,106.7146878,10.8232326
5632828927,106.7145968,10.8233093
5632828928,106.7145961,10.8232939
5632828929,106.7146903,10.82329
5632828930,106.7146363,10.8233077
5632828931,106.7146374,10.8233316
5632828932,106.714692,10.8233293
5632828933,106.7145347,10.823312
5632828934,106.7145372,10.8233697
5632828935,106.7146935,10.8233631
5632828936,106.7145422,10.8234825
5632828937,106.7146984,10.8234759
5632828938,106.7146958,10.8234156
5632828939,106.7145395,10.8234222
5632828940,106.7147315,10.8234291
5632828941,106.7148207,10.8234288
5632828942,106.7148205,10.8233797
5632828943,106.7147313,10.82338
5632828944,106.7148936,10.8233879
5632828945,106.7149486,10.8233896
5632828946,106.7149472,10.8234324
5632828947,106.7148922,10.8234307
5632828948,106.7150289,10.8234415
5632828949,106.715031,10.8233964
5632828950,106.7149868,10.8233945
5632828951,106.7149848,10.8234396
5632828952,106.714976,10.8235303
5632828953,106.7150085,10.8235306
5632828954,106.7150089,10.823493
5632828955,106.7149764,10.8234927
5632828956,106.714891,10.8234676
5632828957,106.7149758,10.8234673
5632828958,106.7149757,10.8234423
5632828959,106.7148909,10.8234426
5632828960,106.7148713,10.823435
5632828961,106.7148703,10.8233751
5632828962,106.7148275,10.8233758
5632828963,106.7148285,10.8234357
5632828964,106.7148242,10.8234947
5632828965,106.7148215,10.8234414
5632828966,106.7148644,10.8234393
5632828967,106.7148671,10.8234927
5632828968,106.7148698,10.8235002
5632828969,106.7148218,10.8234966
5632828970,106.7148178,10.823549
5632828971,106.7148658,10.8235526
5632828972,106.7149666,10.8235545
5632828973,106.7149719,10.8234852
5632828974,106.7148906,10.8234792
5632828975,106.7148852,10.8235485
5632828976,106.7148486,10.8235531
5632828977,106.7149396,10.8235601
5632828978,106.7148469,10.8235743
5632828979,106.7149379,10.8235813
5632828980,106.7148356,10.8235734
5632828981,106.7149469,10.823582
5632828982,106.7149435,10.8236244
5632828983,106.7148322,10.8236158
5632828984,106.7148646,10.8236762
5632828985,106.7148653,10.8236668
5632828986,106.7148427,10.8236651
5632828987,106.7149503,10.8236824
5632828988,106.7149543,10.82363
5632828989,106.714846,10.8236221
5632828990,106.7148589,10.8236733
5632828991,106.714858,10.8236822
5632828992,106.714819,10.8236696
5632828993,106.7149372,10.8236895
5632828994,106.7149338,10.8237255
5632828995,106.7148148,10.8237146
5632828996,106.7147592,10.8237589
5632828997,106.7147606,10.8237128
5632828998,106.7147917,10.8237136
5632828999,106.7147903,10.8237597
5632829000,106.7147956,10.823795
5632829001,106.7149143,10.8238092
5632829002,106.7149201,10.8237624
5632829003,106.7148014,10.8237482
5632829004,106.7144616,10.8235898
5632829005,106.7145088,10.8235773
5632829006,106.7145087,10.8235565
5632829007,106.7144614,10.8235569
5632829008,106.714455,10.8235661
5632829009,106.7144567,10.8236041
5632829010,106.7144269,10.8236201
5632829011,106.7144245,10.8235674
5632829012,106.7147736,10.8235357
5632829013,106.7147284,10.8235341
5632829014,106.7147714,10.8235953
5632829015,106.7147691,10.8236602
5632829016,106.7147239,10.8236586
5632829017,106.7147263,10.8235938
5632829018,106.7146573,10.823578
5632829019,106.7146451,10.8235424
5632829020,106.7145844,10.8235624
5632829121,106.7145965,10.823598
5632829122,106.7146924,10.8235664
5632829123,106.7147031,10.8235977
5632829124,106.7146073,10.8236293
5632829125,106.7146905,10.8236335
5632829126,106.7146435,10.8236333
5632829127,106.7146433,10.8236614
5632829128,106.7146295,10.8236613
5632829129,106.7146904,10.8236616
5632829130,106.7146903,10.8236945
5632829131,106.7146295,10.8236738
5632829132,106.7146293,10.8237045
5632829133,106.7145992,10.8237044
5632829134,106.7145993,10.8236737
5632829135,106.7147298,10.8236946
5632829136,106.7146294,10.8236942
5632829137,106.7146292,10.8237343
5632829138,106.7147296,10.8237347
5632829139,106.7146941,10.8238619
5632829140,106.7146756,10.8238618
5632829141,106.7146759,10.8238005
5632829142,106.7147714,10.8237786
5632829143,106.7147417,10.8237785
5632829144,106.7147416,10.8238008
5632829145,106.7147713,10.8238009
5632829146,106.714771,10.8238677
5632829147,106.7146941,10.8238674
5632829148,106.7146944,10.8238006
5632829149,106.7146806,10.8237453
5632829150,106.7147357,10.8237456
5632829151,106.7147354,10.8238008
5632829152,106.7146803,10.8238006
5632829153,106.7146708,10.8237676
5632829154,106.7145908,10.8237673
5632829155,106.7145907,10.8237992
5632829156,106.7146706,10.8237996
5632829157,106.7145967,10.8238658
5632829158,106.714597,10.8238194
5632829159,106.7146656,10.8238197
5632829160,106.7146654,10.8238661
5632829161,106.7146858,10.8238662
5632829162,106.7146072,10.8238659
5632829163,106.7146071,10.8238949
5632829164,106.7146857,10.8238952
5632829165,106.7146916,10.8238871
5632829166,106.7147038,10.8239866
5632829167,106.714742,10.8238945
5632829168,106.7146073,10.8239826
5632829169,106.714673,10.8239821
5632829170,106.714685,10.823903
5632829171,106.7146066,10.8239036
5632829172,106.7147858,10.8238455
5632829173,106.7149018,10.8238632
5632829174,106.7148969,10.8238938
5632829175,106.7147809,10.823876
5632829176,106.7147537,10.8238875
5632829177,106.7148717,10.8239112
5632829178,106.7148627,10.8239544
5632829179,106.7147447,10.8239306
5632829180,106.7147757,10.8239628
5632829181,106.7148213,10.823972
5632829182,106.7148138,10.8240077
5632829183,106.7147682,10.8239985
5632829184,106.7148444,10.8240168
5632829185,106.7147271,10.8239964
5632829186,106.7147199,10.824036
5632829187,106.7148373,10.8240564
5632829188,106.7148213,10.8241448
5632829189,106.714704,10.8241244
5632829190,106.7147119,10.8240808
5632829191,106.7148292,10.8241012
5632829192,106.7147545,10.8244961
5632829193,106.7147605,10.8244481
5632829194,106.7147195,10.8247351
5632829195,106.7146931,10.8247302
5632829196,106.7147067,10.8246589
5632829197,106.714733,10.8246638
5632829198,106.7147619,10.8245123
5632829199,106.7146897,10.824499
5632829200,106.7146609,10.8246505
5632829201,106.7146086,10.8245427
5632829202,106.7146672,10.8245509
5632829203,106.7146743,10.8245023
5632829204,106.7146156,10.8244941
5632829205,106.714193,10.8237123
5632829206,106.7142008,10.8237422
5632829207,106.7141443,10.8237631
5632829208,106.714137,10.8237349
5632829209,106.7142843,10.8238165
5632829210,106.7142827,10.8237018
5632829211,106.7142157,10.8237027
5632829212,106.7142173,10.8238174
5632829214,106.7140946,10.8237321
5632829215,106.7141184,10.8236642
5632829216,106.7141543,10.8236642
5632829217,106.7141878,10.8236711
5632829218,106.7141878,10.8236514
5632829219,106.7141543,10.8236514
5632829220,106.7142053,10.8237054
5632829221,106.7142053,10.8236711
5632829222,106.7141543,10.8236711
5632829223,106.7141543,10.8237054
5632829224,106.7142205,10.8236636
5632829225,106.7142203,10.8236405
5632829226,106.7142896,10.8236401
5632829227,106.7142329,10.8236918
5632829228,106.7142899,10.8236915
5632829229,106.7142897,10.8236632
5632829230,106.7142327,10.8236636
5632829231,106.7142967,10.8235795
5632829232,106.7142997,10.8236338
5632829233,106.7142482,10.8236366
5632829234,106.7142452,10.8235822
5632829235,106.7142393,10.8235772
5632829236,106.714244,10.8236312
5632829237,106.714215,10.8236336
5632829238,106.7142103,10.8235796
5632829239,106.7142138,10.8235692
5632829240,106.7142721,10.8235686
5632829241,106.7142716,10.8235289
5632829242,106.7142133,10.8235295
5632829243,106.7141734,10.8234795
5632829244,106.7142559,10.8234739
5632829245,106.7142589,10.8235164
5632829246,106.7141764,10.823522
5632829247,106.7141245,10.8235404
5632829248,106.7141332,10.8236517
5632829249,106.7142073,10.8236461
5632829250,106.7141986,10.8235348
5632829251,106.7144324,10.8234734
5632829252,106.7144904,10.8234698
5632829253,106.7144886,10.8234413
5632829254,106.7144306,10.8234449
5632829255,106.7144947,10.8234275
5632829256,106.714425,10.8234351
5632829257,106.7144215,10.8234041
5632829258,106.7144912,10.8233965
5632829259,106.7144126,10.8233991
5632829260,106.7144747,10.8233935
5632829261,106.7144726,10.8233716
5632829262,106.7144106,10.8233772
5632829263,106.7144068,10.8233362
5632829264,106.7144688,10.8233306
5632829265,106.7143986,10.8232917
5632829266,106.7144747,10.8232914
5632829267,106.7144748,10.8233234
5632829268,106.7143987,10.8233237
5632829269,106.7143932,10.8233072
5632829270,106.7142798,10.8233203
5632829271,106.7142838,10.823353
5632829272,106.7143971,10.8233398
5632829273,106.7144041,10.8233978
5632829274,106.7142908,10.823411
5632829275,106.7142673,10.8234525
5632829276,106.7142673,10.8234222
5632829277,106.7143511,10.8234222
